244
0
3644
96
-1244
-1308
-1756
1052
-8
1500
324
212
-260
180
-876
556
684
-1052
88
-148
112
-180
-80
-212
-180
-48
-228
64
-132
196
-24
132
-88
80
-56
196
8
180
56
196
164
132
112
24
80
64
132
24
104
-8
132
-48
56
-148
-64
-96
-48
-48
-88
-48
-112
24
-96
112
10364
0
396
0
3132
1436
96
-132
148
132
120
-148
244
-132
396
-196
1052
-492
-1244
588
-372
180
-212
112
-120
72
-132
56
-96
48
-88
40
-72
32
-56
0
-56
32
-56
24
-48
24
-48
24
-40
24
-40
24
-40
24
-40
24
-40
24
-32
24
-32
32
-32
40
-32
48
-40
64
-32
132
9852
0
80
0
2236
2236
-180
-132
-340
96
-196
-112
-260
-8
-396
24
-1116
148
1308
-244
428
-96
244
-56
180
-24
148
-48
112
-32
104
-32
88
-24
88
-48
72
-16
72
-16
64
-16
64
-8
64
-8
56
0
56
0
56
8
56
8
48
16
48
16
48
24
56
32
40
56
48
112
8828
0
308
0
1820
2748
164
-148
-40
-104
308
-80
292
-24
460
8
1180
96
-1308
-212
-372
-80
-196
-56
-148
-32
-88
-40
-64
-32
-48
-24
-40
-24
-24
-48
-24
-16
-16
-16
-16
-8
-8
-8
-8
-8
-8
0
0
0
0
0
-8
8
0
8
0
16
0
24
0
32
-8
48
8
96
8316
0
-88
0
588
3132
-164
-180
-324
-324
-148
-64
-276
-132
-396
-180
-1052
-460
1180
524
356
148
196
88
120
56
96
48
80
40
64
32
48
24
48
0
40
24
32
24
32
16
24
16
24
16
24
16
16
16
24
16
24
16
16
16
16
24
16
24
16
32
8
56
16
88
7676
0
148
0
-32
3132
180
-132
244
-276
196
80
276
64
396
180
924
652
-924
-924
-244
-308
-112
-196
-56
-148
-32
-112
-16
-96
0
-80
8
-72
16
-88
16
-56
24
-48
24
-40
24
-32
32
-32
32
-24
32
-24
32
-16
32
-8
40
-8
32
0
40
8
40
16
40
40
40
72
7164
0
-212
0
-1244
3004
-104
-196
80
-276
-228
-148
-180
-212
-260
-324
-652
-924
684
1052
180
340
88
196
56
148
32
112
16
88
8
72
0
64
0
32
-8
48
-8
40
-8
40
-16
40
-16
32
-16
32
-16
32
-16
24
-16
24
-24
24
-16
24
-16
24
-24
32
-16
48
-16
72
6652
0
-48
0
-1884
2492
148
-96
356
64
96
-8
148
132
196
292
396
988
-308
-1308
-40
-428
8
-276
32
-196
40
-164
48
-132
48
-112
56
-96
64
-104
56
-72
56
-64
64
-56
64
-48
64
-40
64
-40
64
-32
64
-24
64
-16
64
-16
64
-8
64
0
64
8
72
24
64
56
6396
0
-276
0
-2748
1884
-8
-164
64
64
-8
-244
-48
-228
-48
-372
-64
-1052
-16
1308
-32
396
-40
244
-40
180
-40
132
-40
112
-40
96
-40
80
-40
48
-40
64
-40
56
-40
48
-40
48
-40
40
-40
40
-40
32
-40
32
-40
24
-48
24
-48
24
-40
24
-40
24
-32
32
-40
56
5884
0
-260
0
-3132
1052
72
-56
-56
228
104
72
8
132
-32
292
-212
988
396
-1244
164
-428
120
-260
104
-196
96
-148
88
-132
88
-104
80
-88
88
-96
80
-72
72
-64
72
-56
72
-48
72
-40
72
-32
72
-32
72
-24
72
-16
72
-16
72
-8
72
0
72
8
80
16
72
48
5884
0
-276
0
-3260
132
112
-104
-148
-32
120
-56
120
-180
180
-292
524
-876
-684
1116
-228
356
-148
212
-112
164
-96
132
-88
104
-80
88
-72
72
-64
48
-64
56
-64
56
-64
48
-64
40
-56
40
-56
32
-56
32
-56
32
-56
24
-56
24
-56
24
-56
24
-56
24
-56
24
-56
48
5372
0
-372
0
-3260
-748
24
16
-228
-64
-120
148
-132
148
-244
244
-748
684
924
-844
308
-260
196
-164
148
-112
120
-88
96
-72
88
-56
80
-48
80
-64
72
-40
64
-32
64
-32
56
-24
56
-24
56
-16
56
-16
56
-16
56
-8
56
-8
56
0
56
8
56
8
48
16
48
40
5116
0
-148
0
-2748
-1628
244
32
164
-196
120
0
212
-16
340
-104
924
-396
-1116
588
-356
212
-212
132
-164
104
-132
80
-104
72
-96
56
-88
56
-72
32
-72
40
-72
40
-64
32
-64
32
-56
32
-56
24
-56
24
-56
24
-56
24
-56
16
-56
16
-56
16
-56
16
-56
24
-56
40
4860
0
-308
0
-2364
-2364
16
148
40
-40
-196
56
-260
96
-396
112
-1052
212
1180
-180
340
-40
196
-16
132
-8
104
0
80
0
64
0
56
0
48
-16
40
8
40
0
32
8
32
8
32
8
24
8
24
8
24
8
24
8
24
8
24
8
24
8
16
16
16
16
16
40
4604
0
40
0
-1244
-2876
276
228
396
164
212
64
228
72
372
80
1052
148
-1180
-120
-356
-24
-212
-8
-148
0
-104
8
-88
8
-72
8
-64
8
-48
-8
-48
8
-48
8
-40
8
-40
8
-32
8
-32
8
-32
8
-32
8
-24
8
-32
8
-32
8
-24
8
-24
16
-32
24
-24
32
4348
0
-196
0
-652
-3132
-112
260
-72
276
-196
40
-276
-40
-396
-96
-988
-356
1052
492
292
180
148
112
96
88
64
72
48
56
32
56
24
48
16
24
8
40
8
32
0
32
0
24
0
24
-8
24
-8
24
-8
16
-8
16
-8
16
-8
16
-8
16
-8
16
-16
24
-8
32
4092
0
164
0
556
-3132
88
308
48
356
148
148
228
148
324
228
812
620
-876
-748
-244
-228
-132
-132
-80
-96
-56
-72
-40
-56
-24
-48
-16
-40
-8
-48
-8
-32
-8
-24
0
-24
0
-16
0
-16
0
-16
8
-8
8
-8
8
-8
8
0
8
0
8
0
8
8
8
16
8
32
4092
0
-40
0
1180
-2876
-260
196
-396
96
-196
-40
-180
-88
-260
-212
-620
-748
588
1052
148
356
56
228
24
164
8
132
-8
112
-16
96
-24
80
-24
56
-32
64
-32
56
-32
56
-32
48
-40
40
-40
32
-40
32
-40
32
-40
24
-40
24
-40
24
-40
16
-40
16
-40
24
-40
32
3772
0
244
0
2236
-2364
-80
196
-120
16
96
132
120
228
148
340
356
924
-308
-1116
-72
-340
-24
-196
-8
-132
8
-104
16
-88
16
-72
24
-64
24
-64
24
-48
24
-40
24
-32
24
-32
32
-24
32
-24
32
-16
32
-16
32
-16
32
-8
32
-8
32
-8
32
0
40
8
32
24
3772
0
180
0
2748
-1692
-212
16
-104
-228
-40
-48
-88
-104
-88
-260
-104
-924
-32
1244
-56
428
-56
260
-64
196
-64
148
-64
132
-64
112
-64
96
-56
72
-64
72
-64
64
-64
56
-64
56
-64
48
-64
40
-64
40
-64
32
-64
32
-64
24
-64
24
-64
24
-64
16
-56
16
-64
32
3516
0
308
0
3260
-812
-96
32
132
-48
0
180
-48
196
-64
308
-212
924
324
-1116
120
-356
88
-212
72
-148
64
-120
64
-96
56
-80
56
-72
56
-72
56
-56
56
-48
48
-40
48
-40
48
-32
48
-24
48
-24
48
-24
48
-16
48
-16
48
-8
48
-8
48
0
48
0
48
24
3388
0
324
0
3388
64
-48
-96
212
-24
-8
-48
56
-164
132
-260
460
-780
-620
988
-212
324
-148
196
-112
148
-96
112
-80
96
-80
80
-72
64
-64
48
-64
